460,,"HARWOOD M.","[none]",,0,0,0,"Forward","HARWOOD","MARK","Harwood, M","M.Harwood","Mark Harwood","Harwood Mark","Mark Harwood",,,,,,,,,,,,0,24,16,,,,40,"{80246FA1-7C47-4103-AA06-B7A10CF358F8}",12,,,1,1,,76,
461,,"HEAVER B.","[none]",,0,0,0,"Forward","HEAVER","BRENT","Heaver, B","Heaver, B","Brent Heaver","Heaver Brent","Brent Heaver",,,,,,,,,,,,0,0,0,,,,0,"{F17E696E-86C2-4768-AEA1-FEBF0427CD6B}",0,,,1,1,,76,
462,,"HEUSKES A.","[none]",,0,0,0,"Defender","HEUSKES","ADAM","Heuskes, A","A.Heuskes","Adam Heuskes","Heuskes Adam","Adam Heuskes",,,,,,,,,,,,0,0,0,,,,0,"{B75B6C21-6D49-408E-BF13-022390DD2368}",0,,,1,1,,76,
463,,"HODGES S.","[none]",,0,0,0,"Forward","HODGES","SCOTT","HODGES, S.","HODGES, S.","Scott Hodges","Hodges Scott","Scott Hodges",,,,,,,,,,,,0,0,0,,,,0,"{BDF6A7A9-9818-46BA-9420-DDD68FA768B3}",0,,,1,1,,76,
464,"A1996Z016","JAMES R.","[none]",,0,0,0,"Onballer","JAMES","ROGER","James, R","R.James","Roger James","James Roger","Roger James",419,,,,,,,,,,,0,48,36,,,,70,"{5128C361-625F-4EE7-8327-6F3D11C1BDC5}",30,,,1,1,,76,
465,"A1996N037","KINGSLEY A.","[none]",,0,0,0,"Defender","KINGSLEY","ADAM","Kingsley, A","A.Kingsley","Adam Kingsley","Kingsley Adam","Adam Kingsley",413,21,"BC",,,,,,,,,0,40,24,,,,50,"{AA8A7101-361E-499D-8CA2-1BD368A2FBDB}",24,,,1,1,,76,
466,"A1996Z017","LADE B.","Port Adelaide","Chosen Few",0,0,0,"Ruckman Forward","LADE","BRENDON","Lade, B","B.Lade","Brendon Lade","Lade Brendon","Brendon Lade",473,17,"RK",,,,391,2,"RK",,,0,8,0,,,,10,"{3FB905FE-018C-4764-BEDF-6DDA0AECE0DF}",24,,0,20188,1,,107,
467,"A1996N007","LOCKWOOD B.","[none]",,0,0,0,"Forward","LOCKWOOD","BOWEN","Lockwood, B","B.Lockwood","Bowen Lockwood","Lockwood Bowen","Bowen Lockwood",,,,,,,,,,,,0,24,16,,,,40,"{B7CCB594-39AB-47E7-A177-4F2305DDF9B4}",0,,,1,1,,76,
468,,"LYLE B.","[none]",,0,0,0,"Unclassified","LYLE","BRAYDEN","Lyle, B","B.Lyle","Brayden Lyle","Lyle Brayden","Brayden Lyle",,,,,,,,,,,,0,40,40,,,,70,"{CBCEC4EB-63AB-4E76-86BC-6655247D14D3}",18,,,1,1,,76,
469,,"LYNCH J.","[none]",,0,0,0,"Rookie","LYNCH","JAKE","LYNCH, J.","LYNCH, J.","Jake Lynch","Lynch Jake","Jake Lynch",,,,,,,,,,,,0,0,0,,,,0,"{294B5CCD-6ADA-4F79-A831-5BCE5FEBF76D}",0,,,1,1,,77,
470,,"MATHEWS S.","[none]",,0,0,0,"Rookie","MATHEWS","SCOTT","Mathews, S","S.Mathews","Scott Mathews","Mathews Scott","Scott Mathews",,,,,,,,,,,,0,0,0,,,,0,"{C02C7539-F219-491F-9EB6-4E93AB880152}",0,,,1,1,,77,
471,"A1988N107","MEAD D.","[none]",,0,0,0,"Defender","MEAD","DARREN","Mead, D","D.Mead","Darren Mead","Mead Darren","Darren Mead",,,,,,,,,,,,0,40,36,,,,60,"{0D655E6C-3C4C-4962-A758-4F8A99BE77A4}",36,,,1,1,,77,
472,,"OSBORN A.","[none]",,0,0,0,"Unclassified","OSBORN","ANDREW","OSBORN, A.","OSBORN, A.","Andrew Osborn","Osborn Andrew","Andrew Osborn",,,,,,,,,,,,0,0,0,,,,0,"{04328D73-6B01-4E38-9084-1DE279F48393}",0,,,1,1,,77,
473,"A1991O018","PAXMAN S.","[none]",,0,0,0,"Defender","PAXMAN","STEPHEN","Paxman, S","S.Paxman","Stephen Paxman","Paxman Stephen","Stephen Paxman",,,,,,,,,,,,0,32,36,,,,50,"{805DA9B5-E7BE-451A-8DD2-DBC9D1D71091}",18,,,1,1,,77,
474,,"POOLE D.","[none]",,0,0,0,"Forward","POOLE","DARRYL","Poole, D","D.Poole","Darryl Poole","Poole Darryl","Darryl Poole",,,,,,,,,,,,0,0,0,,,,0,"{08834242-E0F9-47BD-A188-2010868E8EB8}",0,,,1,1,,77,
475,"A1995N002","PRIMUS M.","[none]",,0,0,0,"Ruckman","PRIMUS","MATTHEW","Primus, M","M.Primus","Matthew Primus","Primus Matthew","Matthew Primus",292,,,,,,,,,,,0,48,36,,,,70,"{C4637BC3-976F-42A2-9561-B567CF6DE773}",0,,,1,1,,77,
476,,"ROMBOTIS J.","[none]",,0,0,0,"Defender","ROMBOTIS","JOHN","Rombotis, J","J.Rombotis","John Rombotis","Rombotis John","John Rombotis",,,,,,,,,,,,0,0,0,,,,0,"{A46497BA-2C3E-480A-A819-3E79443FE57D}",0,,,1,1,,77,
477,,"SQUIRE D.","[none]",,0,0,0,"Defender","SQUIRE","DAMIAN","SQUIRE, D.","SQUIRE, D.","Damian Squire","Squire Damian","Damian Squire",,,,,,,,,,,,0,0,0,,,,0,"{9AE44EA8-5301-4EFF-A68C-9FEE08C64D74}",0,,,1,1,,77,
478,,"STEINBERNER N.","[none]",,0,0,0,"Unclassified","STEINBERNER","NATHAN","Steinberner, N","N.Steinberner","Nathan Steinberner","Steinberner Nathan","Nathan Steinberner",,,,,,,,,,,,0,16,4,,,,20,"{FFE2DFF6-87DE-4D6C-AC58-BC98CEDE19F8}",6,,,1,1,,77,
479,"A1996Z023","TREDREA W.","Port Adelaide","Chosen Few",1,0,0,"Forward","TREDREA","WARREN","Tredrea, W","W.Tredrea","Warren Tredrea","Tredrea Warren","Warren Tredrea",371,17,"FC",,,,,,,,,0,40,36,,,,60,"{04DBFF6B-693B-4EFD-A0EF-914B8F6AA22C}",0,,0,20194,1,,77,
480,"A1989N012","WANGANEEN G.","[none]",,0,0,0,"Forward","WANGANEEN","GAVIN","Wanganeen, G","G.Wanganeen","Gavin Wanganeen","Wanganeen Gavin","Gavin Wanganeen",320,23,"CT",,,,,,,,,0,40,16,"""Not Flying"" - IF - home renovations casualty",,,60,"{2D164220-6CDE-4E3A-A862-E407237ACB5A}",24,,605,1,1,,77,
481,"A1996Z024","WILSON M.","[none]",,0,0,0,"Defender","WILSON","MICHAEL","Wilson, M","M.Wilson","Michael Wilson","Wilson Michael","Michael Wilson",362,19,"BC",,,,,,,,,0,32,36,"Injury - Achilles tendon - back round 8
IF - Not flying",,,40,"{B4DDB073-49F1-4359-B78F-BC5AB0E73051}",24,,0,9034,1,,77,
483,,"BALDWIN J.","[none]",,0,0,0,"Centre","BALDWIN","JASON","BALDWIN, J.","BALDWIN, J.","Jason Baldwin","Baldwin Jason","Jason Baldwin",,,,,,,,,,,,0,0,0,,,,0,"{E7BA5926-4FD8-4079-B413-F860D77FB7F3}",0,,,1,1,,77,
484,,"BOND C.","[none]",,0,0,0,"Defender","BOND","CHRIS","Bond, C","C.Bond","Chris Bond","Bond Chris","Chris Bond",,,,,,,,,,,,0,0,0,,,,0,"{1159A595-207A-4F26-B89B-DF8A9C82D704}",0,,,1,1,,77,
485,"A1994F001","BOURKE D.","[none]",,0,0,0,"Defender","BOURKE","DAVID","Bourke, D","D.Bourke","David Bourke","Bourke David","David Bourke",,,,,,,,,,,,0,24,24,,,,40,"{3728F089-05D0-4851-AACB-DC0C18F4F8F4}",12,,,1,1,,77,
486,"A1995F001","BOWDEN J.","Richmond","Magic",0,0,0,"Defender","BOWDEN","JOEL","Bowden, J","J.Bowden","Joel Bowden","Bowden Joel","Joel Bowden",603,18,"BC",,,,426,1,"BC",,,0,56,40,,,,90,"{8E6DF527-6B01-49EF-AB64-9BB749C221FF}",0,,0,20194,1,,107,
487,,"BOWER N.","[none]",,0,0,0,"Centre","BOWER","NATHAN","Bower, N","Bower, N","Nathan Bower","Bower Nathan","Nathan Bower",,,,,,,,,,,,0,0,0,,,,0,"{8382F76A-96C1-49B1-A8FE-3B81450EA8C1}",0,,,1,1,,77,
488,,"BRODERICK P.","[none]",,0,0,0,"Onballer","BRODERICK","PAUL","Broderick, P","P.Broderick","Paul Broderick","Broderick Paul","Paul Broderick",,,,,,,,,,,,0,32,36,,,,40,"{A118B2C3-67F5-4303-BBF2-B68F2E5822F2}",6,,,1,1,,77,
489,,"BULLUSS P.","[none]",,0,0,0,"Defender","BULLUSS","PAUL","Bulluss, P","Bulluss, P","Paul Bulluss","Bulluss Paul","Paul Bulluss",,,,,,,,,,,,0,0,0,,,,0,"{D3F7B4C5-561A-4B26-AA4D-A4967C506FC0}",0,,,1,1,,77,
490,"A1989N029","CAMPBELL W.","[none]",,0,0,0,"Onballer","CAMPBELL","WAYNE","Campbell, W","W.Campbell","Wayne Campbell","Campbell Wayne","Wayne Campbell",413,,,,,,,,,,,0,56,28,,,,70,"{74576376-E854-4BAC-BFB1-ED506888874E}",0,,,1,1,,77,
491,"A1996N035","CHAFFEY M.","[none]",,0,0,0,"Defensive Utility","CHAFFEY","MARK","Chaffey, M","M.Chaffey","Mark Chaffey","Chaffey Mark","Mark Chaffey",318,17,"BH",,,,,,,,,0,48,32,,,,70,"{B254B350-A5B2-4EF6-A50F-1AA7A3792AE2}",24,,,1,1,,77,
492,,"CHARLES J.","[none]",,0,0,0,"Ruckman","CHARLES","JUSTIN","Charles, J","Charles, J","Justin Charles","Charles Justin","Justin Charles",,,,,,,,,,,,0,0,0,,,,0,"{C6A9DF57-46A7-4BBE-90DF-0C2D860670EB}",0,,,1,1,,77,
493,"A1990N049","DAFFY N.","[none]",,0,0,0,"Forward","DAFFY","NICK","Daffy, N","N.Daffy","Nick Daffy","Daffy Nick","Nick Daffy",,,,,,,,,,,,0,40,36,,,,60,"{5B438632-5E55-4CE7-B880-9704E9AA917D}",30,,,1,1,,77,
494,,"DONATI D.","[none]",,0,0,0,"Rookie","DONATI","DANIEL","Donati, D","Donati, D","Daniel Donati","Donati Daniel","Daniel Donati",,,,,,,,,,,,0,0,0,,,,0,"{FE0896C3-ECFE-40EB-873A-F62C3994AB52}",0,,,1,1,,77,
495,,"EVANS B.","[none]",,0,0,0,"Forward","EVANS","BRETT","Evans, B","B.Evans","Brett Evans","Evans Brett","Brett Evans",,,,,,,,,,,,0,0,0,,,,0,"{64E536D5-FBCC-4096-9923-F310A1526982}",0,,,1,1,,77,
496,,"FREWEN B.","[none]",,0,0,0,"Rookie","FREWIN","BRENT","FREWEN, B.","FREWEN, B.","Brent Frewin","Frewin Brent","Brent Frewin",,,,,,,,,,,,0,0,0,,,,0,"{31249BA0-0AC2-461D-813A-7EF0F38C9803}",0,,,1,1,,77,
497,"A1994N063","FUNCKE R.","[none]",,0,0,0,"Defender","FUNCKE","ROSS","Funcke, R","R.Funcke","Ross Funcke","Funcke Ross","Ross Funcke",,,,,,,,,,,,0,0,0,,,,0,"{69CCAA96-0B92-4E8D-BEE8-CFAC2C8641EA}",6,,,1,1,,77,
498,,"GALE B.","[none]",,0,0,0,"Ruckman","GALE","BRENDAN","Gale, B","B.Gale","Brendan Gale","Gale Brendan","Brendan Gale",,,,,,,,,,,,0,48,36,,,,60,"{5E0013D4-01AD-4E39-8AEC-8E53F8BBF99F}",0,,,1,1,,77,
499,,"GALE M.","[none]",,0,0,0,"Centre","GALE","MICHAEL","Gale, M","Gale, M","Michael Gale","Gale Michael","Michael Gale",,,,,,,,,,,,0,0,0,,,,0,"{8D3D762E-FA40-4647-ABFE-ADE298AC0153}",0,,,1,1,,77,
500,"A1993N001","GASPAR D.","[none]",,0,0,0,"Defender","GASPAR","DARREN","Gaspar, D","D.Gaspar","Darren Gaspar","Gaspar Darren","Darren Gaspar",240,8,"BP",,,,,,,,,0,32,28,,,,50,"{AF108D24-F6E7-409F-9E70-7E585DC1ADA8}",24,,0,1,1,,77,
501,"A1992N103","HARRISON B.","[none]",,0,0,0,"Defender","HARRISON","BEN","Harrison, B","B.Harrison","Ben Harrison","Harrison Ben","Ben Harrison",241,,,,,,,,,,,0,32,24,,,,50,"{C5F2012C-A1FD-483F-9370-3596DD226B3C}",30,,,1,1,,77,
502,"A1994N019","HOLLAND B.","[none]",,0,0,0,"Defender","HOLLAND","BEN","Holland, B","B.Holland","Ben Holland","Holland Ben","Ben Holland",377,10,"BC",,,,,,"BH",,,0,40,40,"60 points better when team wins",,,50,"{CC0CCDDA-25D7-4C11-B403-C132E34C28BB}",24,,0,7083,1,,77,
503,,"HOWAT J.","[none]",,0,0,0,"Unclassified","HOWAT","JOHN","HOWAT, J.","HOWAT, J.","John Howat","Howat John","John Howat",,,,,,,,,,,,0,0,0,,,,0,"{DFDF57E0-A529-4002-AD2E-651AB8D9343A}",0,,,1,1,,77,
504,,"JEWELL N.","[none]",,0,0,0,"Rookie","JEWELL","NICK","JEWELL, N.","JEWELL, N.","Nick Jewell","Jewell Nick","Nick Jewell",,,,,,,,,,,,0,0,0,,,,0,"{C1E0EBCB-13E6-48CE-B342-2AB11825186A}",0,,,1,1,,77,
505,,"JURICA S.","[none]",,0,0,0,"Forward","JURICA","STEPHEN","JURICA, S.","JURICA, S.","Stephen Jurica","Jurica Stephen","Stephen Jurica",,,,,,,,,,,,0,0,0,,,,0,"{CC6739BF-1EEE-4AED-BAC9-92994C54FCA3}",0,,,1,1,,77,
506,"A1993O009","KELLAWAY D.","[none]",,0,0,0,"Defender","KELLAWAY","DUNCAN","Kellaway, D","D.Kellaway","Duncan Kellaway","Kellaway Duncan","Duncan Kellaway",254,,,,,,,,,,,0,56,20,,,,80,"{96021913-FB4E-4BDA-BEE9-1A66D0D8B3BE}",0,,,1,1,,77,
507,"A1988O013","KNIGHTS M.","[none]",,0,0,0,"Centre","KNIGHTS","MATTHEW","Knights, M","M.Knights","Matthew Knights","Knights Matthew","Matthew Knights",,,,,,,,,,,,0,48,40,,,,70,"{D239AD38-764E-4770-A3F7-45B2E426C6F4}",48,,,1,1,,77,
508,,"MANFIELD M.","[none]",,0,0,0,"Centre","MANFIELD","MATTHEW","Manfield, M","M.Manfield","Matthew Manfield","Manfield Matthew","Matthew Manfield",,,,,,,,,,,,0,0,0,,,,0,"{73CB8169-4B80-439E-A3D4-8F6970DB8402}",0,,,1,1,,77,
509,"A1996N055","MCKEE S.","[none]",,0,0,0,"Ruckman","MCKEE","STEVEN","McKee, S","S.McKee","Steven Mckee","Mckee Steven","Steven Mckee",271,,,,,,,,,,,0,24,12,,,,30,"{2ADD7784-FFD9-46FA-9E47-1B2AB7F4936A}",18,,,1,1,,77,
510,"A1993N050","MERENDA M.","[none]",,0,0,0,"Forward","MERENDA","MARK","Merenda, M","M.Meremda","Mark Merenda","Merenda Mark","Mark Merenda",,,,,,,,,,,,0,16,0,,,,20,"{C35A29E3-4F26-4D4D-802F-816AFB7A7DC8}",0,,,1,1,,77,
511,,"MOORE B.","[none]",,0,0,0,"Unclassified","MOORE","BEN","Moore, B","B.Moore","Ben Moore","Moore Ben","Ben Moore",,,,,,,,,,,,0,0,0,,,,0,"{DCEE1F7C-E345-4DC3-8E37-44E669434CFC}",0,,,1,1,,58,
512,,"NAISH C.","[none]",,0,0,0,"Forward","NAISH","CHRIS","Naish, C","C.Naish","Chris Naish","Naish Chris","Chris Naish",,,,,,,,,,,,0,0,0,,,,0,"{CB2A3478-EF86-445E-A86B-9B76CC4B1BAB}",0,,,1,1,,58,
513,,"NICHOLS T.","[none]",,0,0,0,"Forward","NICHOLS","TRENT","Nichols, T","Nichols, T","Trent Nichols","Nichols Trent","Trent Nichols",,,,,,,,,,,,0,0,0,,,,0,"{3498E30C-E473-4E5D-8D09-D821308D1978}",0,,,1,1,,58,
514,,"POWELL R.","[none]",,0,0,0,"Forward","POWELL","ROBERT","Powell, R","R.Powell","Robert Powell","Powell Robert","Robert Powell",,,,,,,,,,,,0,16,4,,,,20,"{4CBC8951-D20D-4813-BCE3-D52E57E42FAE}",6,,,1,1,,58,
515,,"PRESCOTT A.","[none]",,0,0,0,"Centre","PRESCOTT","ASHLEY","Prescott, A","A.Prescott","Ashley Prescott","Prescott Ashley","Ashley Prescott",,,,,,,,,,,,0,32,16,,,,40,"{FFD75746-81E5-4399-A0BD-C223E3EC4E51}",6,,,1,1,,58,
516,"A1992F005","RICHARDSON M.","Richmond","Legends",0,0,0,"Forward","RICHARDSON","MATTHEW","Richardson, M","M.Richardson","Matthew Richardson","Richardson Matthew","Matthew Richardson",553,20,"FC",,,,487,2,"FC",,,0,72,4,,,,100,"{23067A04-04A7-4572-A077-6617CB52B1FE}",0,,0,20194,1,,106,
517,"A1992N037","ROGERS M.","[none]",,0,0,0,"Forward","ROGERS","MATTHEW","Rogers, M","M.Rogers","Matthew Rogers","Rogers Matthew","Matthew Rogers",260,,,,,,,,,,,0,40,28,,,,60,"{5E248703-2378-4012-B43D-D09371020DF4}",36,,,1,1,,58,
518,,"RYAN D.","[none]",,0,0,0,"Defender","RYAN","DAMIAN","Ryan, D","D.Ryan","Damian Ryan","Ryan Damian","Damian Ryan",,,,,,,,,,,,0,24,8,,,,40,"{E35913CB-21E8-4939-923B-EC71BF475BB6}",0,,,1,1,,58,
519,,"SMITH B.","[none]",,0,0,0,"Rookie","SMITH","BRAD","Smith, B","B.Smith","Brad Smith","Smith Brad","Bradley Smith",,,,,,,,,,,,0,0,0,,,,0,"{CC02FFDA-7608-4461-91DD-3EB1B1ED7F1F}",0,,,1,1,,58,
520,,"STEINFORT P.","[none]",,0,0,0,"Rookie","STEINFORT","PAT","Steinfort, P","P.Steinfort","Pat Steinfort","Steinfort Pat","Pat Steinfort",,,,,,,,,,,,0,0,0,,,,0,"{415B34CA-2DA8-42C5-B066-AF002F70D866}",6,,,1,1,,59,
521,,"TAPE J.","[none]",,0,0,0,"Defender","TAPE","JAMIE","Tape, J","J.Tape","Jamie Tape","Tape Jamie","Jamie Tape",,,,,,,,,,,,0,0,0,,,,0,"{7676869C-FE5B-4E4E-BBE8-F041AA00D618}",0,,,1,1,,59,
522,,"THOMPSON E.","[none]",,0,0,0,"Rookie","THOMPSON","EWAN","THOMPSON, E.","THOMPSON, E.","Ewan Thompson","Thompson Ewan","Ewan Thompson",,,,,,,,,,,,0,0,0,,,,0,"{6D8CEC3C-0014-4698-8A56-D26CB2D16C81}",0,,,1,1,,59,
523,"A1994N029","TORNEY J.","[none]",,0,0,0,"Forward","TORNEY","JASON","Torney, J","J.Torney","Jason Torney","Torney Jason","Jason Torney",385,8,"BC",,,,,,,,,0,32,36,,,,50,"{189F6357-16BA-4F42-A325-BC31CB5E1238}",6,,0,1,1,,59,
524,,"TURNER S.","[none]",,0,0,0,"Defender","TURNER","SCOTT","Turner, S","S.Turner","Scott Turner","Turner Scott","Scott Turner",,,,,,,,,,,,0,0,0,,,,0,"{C1FC1ACC-A74A-4224-A7C0-543A038D76C7}",0,,,1,1,,77,
525,,"ANDERSON D.","[none]",,0,0,0,"Defender","ANDERSON","DEAN","ANDERSON, D.","ANDERSON, D.","Dean Anderson","Anderson Dean","Dean Anderson",,,,,,,,,,,,0,0,0,,,,0,"{5A0AE832-08B0-4A91-AF81-30C9BCCDDD3C}",0,,,1,1,,77,
526,,"BARDSLEY K.","[none]",,0,0,0,"Defender","BARDSLEY","KRISTIAN","Bardsley, K","Bardsley, K","Kristian Bardsley","Bardsley Kristian","Kristian Bardsley",,,,,,,,,,,,0,0,0,,,,0,"{8B9DAA45-2592-4AB6-AA45-76736EE5E06F}",0,,,1,1,,77,
527,,"BEVERIDGE L.","[none]",,0,0,0,"Onballer","BEVERIDGE","LUKE","Beveridge, L","L.Beveridge","Luke Beveridge","Beveridge Luke","Luke Beveridge",,,,,,,,,,,,0,0,0,,,,0,"{3A97FA44-5385-4587-A593-EC4EE3117B3F}",0,,,1,1,,77,
528,,"BROWN T.","[none]",,0,0,0,"Centre","BROWN","TONY","Brown, T","T.Brown","Tony Brown","Brown Tony","Tony Brown",,,,,,,,,,,,0,0,0,,,,0,"{F3421560-6136-4845-923E-B4E1F9CA2938}",0,,,1,1,,77,
529,"A1987O006","BURKE N.","[none]",,0,0,0,"Onballer","BURKE","NATHAN","Burke, N","N.Burke","Nathan Burke","Burke Nathan","Nathan Burke",,,,,,,,,,,,0,56,40,,,,70,"{D12ABEDC-5CC2-46C8-BBB4-A752CCA57FA1}",36,,,1,1,,77,
530,,"CAMPBELL B.","[none]",,0,0,0,"Defender","CAMPBELL","BRAD","Campbell, B","B.Campbell","Brad Campbell","Campbell Brad","Brad Campbell",,,,,,,,,,,,0,0,0,,,,0,"{C0CE920F-E08F-4379-AFE4-C530B0854388}",0,,,1,1,,77,
531,,"COGHLAN G.","[none]",,0,0,0,"Forward","COGHLAN","GLEN","Coghlan, G","G.Coghlan","Glen Coghlan","Coghlan Glen","Glen Coghlan",,,,,,,,,,,,0,0,0,,,,0,"{684AE7CD-430C-4479-BBDD-F437F9798E0C}",0,,,1,1,,77,
532,,"COOK B.","[none]",,0,0,0,"Ruckman","COOK","BRETT","Cook, B","B.Cook","Brett Cook","Cook Brett","Brett Cook",,,,,,,,,,,,0,0,0,,,,0,"{BCFFDE15-306C-4B55-AA07-C8E2530C3BAC}",0,,,1,1,,77,
533,"A1995N038","CRIPPS J.","[none]",,0,0,0,"Centre","CRIPPS","JASON","Cripps, J","J.Cripps","Jason Cripps","Cripps Jason","Jason Cripps",,,,,,,,,,,,0,0,0,,,,0,"{C26C7838-E964-42B0-A8D9-2AE742CF15B6}",0,,,1,1,,77,
534,,"DANIELS J.","[none]",,0,0,0,"Centre","DANIELS","JAYSON","Daniels, J","Daniels, J","Jayson Daniels","Daniels Jayson","Jayson Daniels",,,,,,,,,,,,0,0,0,,,,0,"{5CDD49B5-DCC0-4137-BB6A-42932F85CE25}",0,,,1,1,,77,
535,,"ELLIOTT J.","[none]",,0,0,0,"Centre","ELLIOTT","JAMIE","Elliott, J","Elliott, J","Jamie Elliott","Elliott Jamie","Jamie Elliott",,,,,,,,,,,,0,0,0,,,,0,"{043D3CC5-EB8B-4648-81D2-BDB8163866B6}",0,,,1,1,,77,
537,"A1993O003","EVERITT P.","[none]",,0,0,0,"Ruckman Forward","EVERITT","PETER","Everitt, P","P.Everitt","Peter Everitt","Everitt Peter","Peter Everitt",401,23,"RK",,,,,,,,,0,48,24,"50 points better when team wins
Injured - knee cartilage - back Round 2",,,70,"{86058B75-09DE-494C-8BF7-26EB732E1790}",24,,0,9017,1,,77,
538,,"FLEMING L.","[none]",,0,0,0,"Rookie","FLEMING","LUCAS","Fleming, L","Fleming, L","Lucas Fleming","Fleming Lucas","Lucas Fleming",,,,,,,,,,,,0,0,0,,,,0,"{286376B1-D943-4B4D-8854-15C5817538BA}",0,,,1,1,,78,
539,,"GRAY T.","[none]",,0,0,0,"Defender","GRAY","TROY","GRAY, T.","GRAY, T.","Troy Gray","Gray Troy","Troy Gray",,,,,,,,,,,,0,0,0,,,,0,"{7B797A4A-A15C-4A9D-A332-A5992C13C395}",0,,,1,1,,78,
540,,"GRINTER R.","[none]",,0,0,0,"Rookie","GRINTER","RYAN","Grinter, R","Grinter, R","Ryan Grinter","Grinter Ryan","Ryan Grinter",,,,,,,,,,,,0,0,0,,,,0,"{F0F68322-1253-4CA4-8903-F0E38477D2EF}",0,,,1,1,,78,
541,"A1995N019","HALL B.","Sydney","Magic",0,0,0,"Forward","HALL","BARRY","Hall, B","B.Hall","Barry Hall","Hall Barry","Barry Hall",470,15,"FC",,,,,,,,,0,48,32,"IF - Flying (in tip-top shape)",,,60,"{478C8E44-FA69-47CD-8E47-ED145EC18DFE}",6,,0,20190,104,,107,
542,"A1988O010","HARVEY R.","[none]",,0,0,0,"Onballer","HARVEY","ROBERT","Harvey, R","R.Harvey","Robert Harvey","Harvey Robert","Robert Harvey",425,19,"CT",,,,,,"CT",,,0,64,28,,,,80,"{0A473E17-8222-4824-9741-9CF4B1F76508}",0,,0,7084,1,,78,
543,,"HEALY D.","[none]",,0,0,0,"Forward","HEALY","DANIEL","Healy, D","D.Healy","Daniel Healy","Healy Daniel","Daniel Healy",,,,,,,,,,,,0,0,0,,,,0,"{43B3A5C8-1510-4B06-8E18-25D557CB9F8B}",0,,,1,1,,78,
544,,"HEATLEY J.","[none]",,0,0,0,"Forward","HEATLEY","JASON","Heatley, J","J.Heatley","Jason Heatley","Heatley Jason","Jason Heatley",,,,,,,,,,,,0,0,0,,,,0,"{D7F0897C-985C-44F7-AA64-CA56F4D1662C}",0,,,1,1,,78,
545,,"HEMLEY C.","[none]",,0,0,0,"Rookie","HEMLEY","CHRIS","HEMLEY, C.","HEMLEY, C.","Chris Hemley","Hemley Chris","Chris Hemley",,,,,,,,,,,,0,0,0,,,,0,"{72092BA2-FBE8-4ADA-AA7E-503C74D63848}",0,,,1,1,,78,
546,"A1996N015","HUDGHTON M.","Saint Kilda",,0,0,0,"Defender","HUDGHTON","MAX","Hudghton, M","M.Hudghton","Max Hudghton","Hudghton Max","Max Hudghton",304,23,"BC",,,,,,"BC",,,0,32,40,"Injured (Rnd 3)",,,50,"{45A48379-8F28-4F4A-9251-F100C25A8FE0}",0,,0,20190,135,,135,
547,"A1994N048","JONES A.","[none]",,0,0,0,"Defender","JONES","AUSTINN","Jones, A","A.Jones","Austinn Jones","Jones Austinn","Austinn Jones",369,,,,,,,,,,,0,32,28,,,,40,"{EA63B7E5-19AB-4E12-AF84-DDEE00BE4483}",12,,,1,1,,78,
548,,"KEOGH R.","[none]",,0,0,0,"Defender","KEOGH","RODNEY","Keogh, R","Keogh, R","Rodney Keogh","Keogh Rodney","Rodney Keogh",,,,,,,,,,,,0,0,0,,,,0,"{37C6BFAB-BDB8-401D-B1DF-0E58EE6E8F24}",0,,,1,1,,78,
549,,"KNOWLES B.","[none]",,0,0,0,"Centre","KNOWLES","BRETT","Knowles, B","B.Knowles","Brett Knowles","Knowles Brett","Brett Knowles",,,,,,,,,,,,0,48,28,,,,60,"{FBD3F9D2-CAD0-4FFB-B5E6-E50B888067DD}",24,,,1,1,,78,
550,,"LAMB A.","[none]",,0,0,0,"Rookie","LAMB","ANDREW","Lamb, A","Lamb, A","Andrew Lamb","Lamb Andrew","Andrew Lamb",,,,,,,,,,,,0,0,0,,,,0,"{6B179A09-9E49-4412-851C-24FC2CC4723D}",0,,,1,1,,78,
551,"A1993N040","LAPPIN M.","[none]",,0,0,0,"Forward Utility","LAPPIN","MATTHEW","Lappin, M","M.Lappin","Matthew Lappin","Lappin Matthew","Matthew Lappin",434,19,"CT",,,,,,,,,0,40,40,,,,60,"{2A0A291A-3527-4D29-9E61-7C47FD0C6BA7}",12,,0,1,1,,78,
552,"A1986O003","LOEWE S.","[none]",,0,0,0,"Forward","LOEWE","STEWART","Loewe, S","S.Loewe","Stewart Loewe","Loewe Stewart","Stewart Loewe",,,,,,,,,,,,0,64,32,,,,90,"{453F4BE4-A85E-4AF0-9C97-E9D0F51C5C1D}",0,,,1,1,,78,
553,"A1995N022","MCLAREN J.","[none]",,0,0,0,"Centre","MCLAREN","JOE","McLaren, J","J.McLaren","Joe Mclaren","Mclaren Joe","Joe Mclaren",,,,,,,,,,,,0,32,20,,,,50,"{5142D380-FA15-4CAD-9C77-A0A22B05FF63}",6,,,1,1,,78,
554,,"NEILL R.","[none]",,0,0,0,"Unclassified","NEILL","ROBERT","NEILL, R.","NEILL, R.","Robert Neill","Neill Robert","Robert Neill",,,,,,,,,,,,0,0,0,,,,0,"{1FB63EAF-AE14-4F5F-B0FB-51296B665B4D}",0,,,1,1,,78,
